achieveDesc_308,Mechanic clears stage(Hard VII),機械技師でゲームを1回クリアする（ハードVII）
achieveName_309,Explore the Black Forest,黒い森を探索
achieveUnlockName_309,Explore the Black Forest,黒い森を探索
achieveDesc_309,Clear the fourth chapter (Normal),ノーマル、第四章クリアする
achieveName_310,Demystifying the Black Forest,黒い森の秘密
achieveUnlockName_310,Demystifying the Black Forest,黒い森の秘密
achieveDesc_310,Clear the fourth chapter (Hard VII),ハードVII、第四章クリアする
achieveName_501,Rescue Grandmother,謎の人物の正体
achieveUnlockName_501,Rescue Grandmother,謎の人物の正体
achieveDesc_501,"Hard mode,  defeat mystery man",謎の人物を1回倒す（ハード）
achieveName_502,True Knight glory,真・騎士の栄光Ⅰ
achieveUnlockName_502,True Knight glory,真・騎士の栄光Ⅰ
achieveDesc_502,Lady Knight clears stage(Hard),騎士でゲームを1回クリアする（ハード）
achieveName_503,True mastery of magic,真・魔法の熟達Ⅰ
achieveUnlockName_503,True mastery of magic,真・魔法の熟達Ⅰ
achieveDesc_503,Little Witch clears stage(Hard),魔女でゲームを1回クリアする（ハード）
achieveName_504,Faster and faster.,真・疾風迅雷Ⅰ
achieveUnlockName_504,Faster and faster.,真・疾風迅雷Ⅰ
achieveDesc_504,Ranger clears stage(Hard),レンジャーでゲームを1回クリアする（ハード）
achieveName_505,True and pious heart,真・敬虔な信者Ⅰ
achieveUnlockName_505,True and pious heart,真・敬虔な信者Ⅰ
achieveDesc_505,Nun clears stage(Hard),シスターでゲームを1回クリアする（ハード）
achieveName_506,True great magic,真・偉大なマジシャンⅠ
achieveUnlockName_506,True great magic,真・偉大なマジシャンⅠ
achieveDesc_506,Magician clears stage(Hard),マジシャンでゲームを1回クリアする（ハード）
achieveName_601,I Want All,宝集め
achieveUnlockName_601,I Want All,宝集め
achieveDesc_601,Do not skip any box and conquer the game,宝箱をスキップせずにゲームをクリアする
achieveName_602,A brave heart,勇敢な心
achieveUnlockName_602,A brave heart,勇敢な心
achieveDesc_602,Defeat a boss with level higher than your's.,あなたよりレベルが高いボスを倒す
achieveName_603,A close call,瀬戸際
achieveUnlockName_603,A close call,瀬戸際
achieveDesc_603,Defeat any boss when you have only 1 health,1点のHPだけ残して、ボスを倒す
achieveName_604,Not a scratch,無傷の勝利
achieveUnlockName_604,Not a scratch,無傷の勝利
achieveDesc_604,Defeat any boss when you have full health,HPが満タンの状態でボスを倒す
achieveName_605,Quick solution,一瞬の出来事
achieveUnlockName_605,Quick solution,一瞬の出来事
achieveDesc_605,Defeat any boss in the first turn,最初のターンでボスを倒す
achieveName_606,breaking Dawn,あっけない夜明け
achieveUnlockName_606,breaking Dawn,あっけない夜明け
achieveDesc_606,Defeat Perist in the first turn,最初のターンで神父を倒す
achieveName_607,Invincible,無敵
achieveUnlockName_607,Invincible,無敵
achieveDesc_607,Have more than 200 armor in a combat,200点以上の防御を所持する
achieveName_608,Storm,強襲
achieveUnlockName_608,Storm,強襲
achieveDesc_608,Deal single damage to 200,1回で200点以上のダメージを与える
achieveName_609,Inexhaustible,無尽蔵
achieveUnlockName_609,Inexhaustible,無尽蔵
achieveDesc_609,Use at least 30 cards in one turn,1ターンの間に30枚以上のカードをプレイする
achieveName_610,Minimalism,ミニマリズム
achieveUnlockName_610,Minimalism,ミニマリズム
achieveDesc_610,Conquer the game by deck with no more than 10 cards.,カードが10枚以内のデッキでゲームをクリアする
achieveName_621,Stand of Arms,フル装備
achieveUnlockName_621,Stand of Arms,フル装備
achieveDesc_621,Equip no less than 7 equipments.,7枚以上の装備カードを装備する
achieveName_623,21 points,ブラックジャック
achieveUnlockName_623,21 points,ブラックジャック
achieveDesc_623,Use spell card 21 times in a turn.,1ターンの間に魔法カードを21回プレイする
achieveName_624,The Weak Body,虚弱
achieveUnlockName_624,The Weak Body,虚弱
achieveDesc_624,Sum of Poisoned/Chilled/ Burn/Stuck reaches 999.,負の効果（毒／やけど／凍結／粘着）のカウントの合計が999を超える
achieveName_625,A Snap,指パッチン
achieveUnlockName_625,A Snap,指パッチン
achieveDesc_625,Exile 20 cards in a combat.,1回の戦闘中にカードを20枚ゲームから除外した
achieveName_626,"Hello, Grandma",おばあさん、こんばんは
achieveUnlockName_626,"Hello, Grandma",おばあさん、こんばんは
achieveDesc_626,Defeat grandma in the first turn.,最初のターンでおばあさんを倒す
achieveName_627,Strong,頑丈
achieveUnlockName_627,Strong,頑丈
achieveDesc_627,Maximum health reaches 130 (out of combat).,HPの初期上限が130以上
achieveName_628,Our Secret,私達だけの秘密
achieveUnlockName_628,Our Secret,私達だけの秘密
achieveDesc_628,Share this game with your friends.,「満月の夜」を友達にシェアする
achieveName_629,True Knight glory,真・騎士の栄光Ⅱ
achieveUnlockName_629,True Knight glory,真・騎士の栄光Ⅱ
achieveDesc_629,Lady Knight clears stage(Hard VII),騎士でゲームを1回クリアする（ハードVII）
achieveName_630,True mastery of magic,真・魔法の熟達Ⅱ
achieveUnlockName_630,True mastery of magic,真・魔法の熟達Ⅱ
achieveDesc_630,Little Witch clears stage(Hard VII),魔女でゲームを1回クリアする（ハードVII）
achieveName_631,Faster and faster.,真・疾風迅雷Ⅱ
achieveUnlockName_631,Faster and faster.,真・疾風迅雷Ⅱ
achieveDesc_631,Ranger clears stage(Hard VII),レンジャーでゲームを1回クリアする（ハードVII）
achieveName_632,True and pious heart,真・敬虔な信者Ⅱ
achieveUnlockName_632,True and pious heart,真・敬虔な信者Ⅱ
achieveDesc_632,Nun clears stage(Hard VII),シスターでゲームを1回クリアする（ハードVII）
achieveName_633,True great magic,真・偉大なマジシャンⅡ
achieveUnlockName_633,True great magic,真・偉大なマジシャンⅡ
achieveDesc_633,Magician clears stage(Hard VII),マジシャンでゲームを1回クリアする（ハードVII）
achieveName_634,True Potions of Wonders,真・ポーションの心得Ⅱ
achieveUnlockName_634,True Potions of Wonders,真・ポーションの心得Ⅱ
achieveDesc_634,Apothecary clears stage(Hard VII),薬剤師でゲームを1回クリアする（ハードVII）
achieveName_635,True Dilemma,真・ジレンマⅡ
achieveUnlockName_635,True Dilemma,真・ジレンマⅡ
achieveDesc_635,Werewolf clears stage(Hard VII),人狼でゲームを1回クリアする（ハードVII）
achieveName_636,Toy Knight,騎士のおもちゃ
achieveUnlockName_636,Toy Knight,騎士のおもちゃ
achieveDesc_636,Clears stage with Sleeping Wind Knight(Hard),「眠るぜんまい仕掛けの騎士」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_637,Secret Weapons,意外な武器
achieveUnlockName_637,Secret Weapons,意外な武器
achieveDesc_637,Clears stage with Fatal Fork(Hard),「命取りのフォーク」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_638,Racing Competition,真拳勝負
achieveUnlockName_638,Racing Competition,真拳勝負
achieveDesc_638,Clears stage with Mechanical Fist(Hard),「マジックハンド」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_639,Agents of Storm,颱風の使者
achieveUnlockName_639,Agents of Storm,颱風の使者
achieveDesc_639,Clears stage with Hurricane Staff(Hard),「颱風の杖」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_640,Icy Flame,凍える炎
achieveUnlockName_640,Icy Flame,凍える炎
achieveDesc_640,Clears stage with Ice Torch(Hard),「氷の炎」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_641,Master Apprentice,見習い魔女
achieveUnlockName_641,Master Apprentice,見習い魔女
achieveDesc_641,Clears stage with Witch's Broom(Hard),「魔女のほうき」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_642,GetDrunker,バーテンダー
achieveUnlockName_642,GetDrunker,バーテンダー
achieveDesc_642,Clears stage with Blend Beaker(Hard),「シェイカー」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_643,Cordon Bleu,特級厨師
achieveUnlockName_643,Cordon Bleu,特級厨師
achieveDesc_643,Clears stage with Selected Recipes(Hard),「美食のレシピ」をプレイし、クリアする\n（赤ずきんの日記限定）
achieveName_644,Chemical Reconciliation,薬品調合
achieveUnlockName_644,Chemical Reconciliation,薬品調合
